ì˙ïtÇØ,èIíl
2014/1/31,14825.53
2014/1/31,14797.42
2014/1/31,14777.94
2014/1/31,14834.29
2014/1/31,14833.1
2014/1/31,14815.13
2014/1/31,14842.38
2014/1/31,14883.55
2014/1/31,14893.1
2014/1/31,14912.15
2014/1/31,14907.09
2014/1/31,14885.99
2014/1/31,14899.4
2014/1/31,14914.53
2014/2/3,14806.15
2014/2/3,14787.05
2014/2/3,14828.03
2014/2/3,14830.63
2014/2/3,14816.81
2014/2/3,14788.09
2014/2/3,14794.1
2014/2/3,14792.67
2014/2/3,14721.68
2014/2/3,14712.75
2014/2/3,14750.86
2014/2/3,14758.54
2014/2/3,14776.12
2014/2/3,14765.39
2014/2/3,14760.95
2014/2/3,14734.17
2014/2/3,14753.83
2014/2/3,14738.15
2014/2/3,14760.25
2014/2/3,14712.89
2014/2/3,14686.12
2014/2/3,14697.88
2014/2/3,14692.71
2014/2/3,14694.7
2014/2/3,14688.74
2014/2/3,14692.47
2014/2/3,14704.85
2014/2/3,14705.01
2014/2/3,14698.63
2014/2/3,14720.53
2014/2/3,14728.9
2014/2/3,14706.12
2014/2/3,14713.88
2014/2/3,14691.65
2014/2/3,14693.9
2014/2/3,14702.39
2014/2/3,14743.91
2014/2/3,14729.4
2014/2/3,14711.16
2014/2/3,14697.62
2014/2/3,14706.21
2014/2/3,14729.51
2014/2/3,14717.95
2014/2/3,14698.22
2014/2/3,14722.34
2014/2/3,14704.44
2014/2/3,14692.09
2014/2/3,14698.13
2014/2/3,14690.45
2014/2/3,14676.85
2014/2/3,14657.32
2014/2/3,14658.49
2014/2/3,14642.55
2014/2/3,14658.6
2014/2/3,14662.23
2014/2/3,14694.83
2014/2/3,14675.46
2014/2/3,14644.9
2014/2/3,14637.27
2014/2/3,14631.32
2014/2/3,14626.58
2014/2/3,14619.13
2014/2/4,14223.52
2014/2/4,14168.59
2014/2/4,14193.78
2014/2/4,14188.78
2014/2/4,14231.12
2014/2/4,14222.19
2014/2/4,14167.46
2014/2/4,14164.37
2014/2/4,14164.8
2014/2/4,14210.03
2014/2/4,14178.53
2014/2/4,14164.89
2014/2/4,14196.46
2014/2/4,14191.7
2014/2/4,14184.59
2014/2/4,14175.31
2014/2/4,14166.13
2014/2/4,14164.26
2014/2/4,14136.32
2014/2/4,14171.87
2014/2/4,14197.89
2014/2/4,14221.6
2014/2/4,14236.27
2014/2/4,14235.65
2014/2/4,14279.8
2014/2/4,14282.46
2014/2/4,14287.25
2014/2/4,14251.94
2014/2/4,14267.86
2014/2/4,14245.99
2014/2/4,14236.59
2014/2/4,14195.95
2014/2/4,14151.17
2014/2/4,14130.1
2014/2/4,14147.9
2014/2/4,14151.16
2014/2/4,14163.23
2014/2/4,14166.95
2014/2/4,14174.5
2014/2/4,14143.64
2014/2/4,14148.6
2014/2/4,14152.51
2014/2/4,14135.93
2014/2/4,14104.53
2014/2/4,14092.29
2014/2/4,14062.63
2014/2/4,14103.39
2014/2/4,14130.16
2014/2/4,14121.23
2014/2/4,14111.8
2014/2/4,14128.35
2014/2/4,14108.58
2014/2/4,14097.7
2014/2/4,14084.8
2014/2/4,14071.39
2014/2/4,14083.62
2014/2/4,14088.45
2014/2/4,14064.72
2014/2/4,14063.4
2014/2/4,14023.9
2014/2/4,14020.79
2014/2/4,14008.47
2014/2/5,14202.29
2014/2/5,14217.5
2014/2/5,14225.21
2014/2/5,14205.74
2014/2/5,14227.03
2014/2/5,14239.05
2014/2/5,14201.7
2014/2/5,14227.26
2014/2/5,14230.5
2014/2/5,14209.25
2014/2/5,14208.61
2014/2/5,14199.32
2014/2/5,14149.87
2014/2/5,14151.98
2014/2/5,14162.88
2014/2/5,14182.69
2014/2/5,14193.89
2014/2/5,14202.95
2014/2/5,14186.31
2014/2/5,14194.71
2014/2/5,14191.56
2014/2/5,14209.08
2014/2/5,14203.15
2014/2/5,14183.69
2014/2/5,14169.36
2014/2/5,14161.34
2014/2/5,14143.07
2014/2/5,14118.82
2014/2/5,14087.63
2014/2/5,14069.09
2014/2/5,14061.2
2014/2/5,14035.91
2014/2/5,14026.14
2014/2/5,14032.66
2014/2/5,14116.5
2014/2/5,14137.21
2014/2/5,14172.93
2014/2/5,14187.67
2014/2/5,14184.43
2014/2/5,14158.09
2014/2/5,14170.69
2014/2/5,14150.98
2014/2/5,14168.82
2014/2/5,14155.12
2014/2/5,14215.98
2014/2/5,14202.98
2014/2/5,14212.65
2014/2/5,14167.43
2014/2/5,14181.49
2014/2/5,14213.18
2014/2/5,14243.76
2014/2/5,14209.93
2014/2/5,14187
2014/2/5,14169.18
2014/2/5,14178.46
2014/2/5,14177.35
2014/2/5,14177.38
2014/2/5,14144.37
2014/2/5,14158.27
2014/2/5,14180.41
2014/2/5,14194.02
2014/2/5,14180.38
2014/2/6,14279.71
2014/2/6,14274.86
2014/2/6,14296.43
2014/2/6,14285.26
2014/2/6,14282.14
2014/2/6,14262.07
2014/2/6,14276.67
2014/2/6,14298.82
2014/2/6,14286.84
2014/2/6,14271.47
2014/2/6,14251.33
2014/2/6,14258.21
2014/2/6,14241.28
2014/2/6,14245.37
2014/2/6,14244.44
2014/2/6,14206.63
2014/2/6,14212.93
2014/2/6,14233.56
2014/2/6,14220.63
2014/2/6,14209.27
2014/2/6,14188.48
2014/2/6,14180.55
2014/2/6,14208.41
2014/2/6,14212.26
2014/2/6,14200.85
2014/2/6,14201.36
2014/2/6,14198.37
2014/2/6,14225.64
2014/2/6,14240.19
2014/2/6,14222
2014/2/6,14222.67
2014/2/6,14222.84
2014/2/6,14261.03
2014/2/6,14252.74
2014/2/6,14227.34
2014/2/6,14222.55
2014/2/6,14215.82
2014/2/6,14234.43
2014/2/6,14214.9
2014/2/6,14219.36
2014/2/6,14229.97
2014/2/6,14242.56
2014/2/6,14264.27
2014/2/6,14263.55
2014/2/6,14246.34
2014/2/6,14254.22
2014/2/6,14263.41
2014/2/6,14257.06
2014/2/6,14232.41
2014/2/6,14218.44
2014/2/6,14226.31
2014/2/6,14229.86
2014/2/6,14247.07
2014/2/6,14237.8
2014/2/6,14247.87
2014/2/6,14255.77
2014/2/6,14245.62
2014/2/6,14226.05
2014/2/6,14191.95
2014/2/6,14184.62
2014/2/6,14164.82
2014/2/6,14155.12
2014/2/7,14385.9
2014/2/7,14393.82
2014/2/7,14399.89
2014/2/7,14440.37
2014/2/7,14432.62
2014/2/7,14427.03
2014/2/7,14405.03
2014/2/7,14400.18
2014/2/7,14405.83
2014/2/7,14413.14
2014/2/7,14400.28
2014/2/7,14391.61
2014/2/7,14385.63
2014/2/7,14374.48
2014/2/7,14388.07
2014/2/7,14383.78
2014/2/7,14368.3
2014/2/7,14362.25
2014/2/7,14374.06
2014/2/7,14385.15
2014/2/7,14391.62
2014/2/7,14387.83
2014/2/7,14390.75
2014/2/7,14404.46
2014/2/7,14400.27
2014/2/7,14385.02
2014/2/7,14398.13
2014/2/7,14407.01
2014/2/7,14409.02
2014/2/7,14390.09
2014/2/7,14382.77
2014/2/7,14392.94
2014/2/7,14390.9
2014/2/7,14390.68
2014/2/7,14405.54
2014/2/7,14407.52
2014/2/7,14414.38
2014/2/7,14422.67
2014/2/7,14421.78
2014/2/7,14416.8
2014/2/7,14420.82
2014/2/7,14412.86
2014/2/7,14394.63
2014/2/7,14405.7
2014/2/7,14436.29
2014/2/7,14450.07
2014/2/7,14427.92
2014/2/7,14430.42
2014/2/7,14424.52
2014/2/7,14441.4
2014/2/7,14452.72
2014/2/7,14468.91
2014/2/7,14443.23
2014/2/7,14447.84
2014/2/7,14453.18
2014/2/7,14439.04
2014/2/7,14421.33
2014/2/7,14440.03
2014/2/7,14453.91
2014/2/7,14466.83
2014/2/7,14458.26
2014/2/7,14462.41
2014/2/10,14650.47
2014/2/10,14658.76
2014/2/10,14647.98
2014/2/10,14644.76
2014/2/10,14632.34
2014/2/10,14635.78
2014/2/10,14634.01
2014/2/10,14631.99
2014/2/10,14649.2
2014/2/10,14645.26
2014/2/10,14640.53
2014/2/10,14629.85
2014/2/10,14619.78
2014/2/10,14605.85
2014/2/10,14612.47
2014/2/10,14614.01
2014/2/10,14598.9
2014/2/10,14570.1
2014/2/10,14589.68
2014/2/10,14617.38
2014/2/10,14615.07
2014/2/10,14615.5
2014/2/10,14620.5
2014/2/10,14621.9
2014/2/10,14616.6
2014/2/10,14621.32
2014/2/10,14614.92
2014/2/10,14602.42
2014/2/10,14621.45
2014/2/10,14624.74
2014/2/10,14626.79
2014/2/10,14621.28
2014/2/10,14623.8
2014/2/10,14623.27
2014/2/10,14627.66
2014/2/10,14645.02
2014/2/10,14647.9
2014/2/10,14649.85
2014/2/10,14641.81
2014/2/10,14633.17
2014/2/10,14640.21
2014/2/10,14633.55
2014/2/10,14642.08
2014/2/10,14662.57
2014/2/10,14667.77
2014/2/10,14646.2
2014/2/10,14658.31
2014/2/10,14668.65
2014/2/10,14684.84
2014/2/10,14676.99
2014/2/10,14668.33
2014/2/10,14684.7
2014/2/10,14682.44
2014/2/10,14685.97
2014/2/10,14678.99
2014/2/10,14650.35
2014/2/10,14664.52
2014/2/10,14702.06
2014/2/10,14705.4
2014/2/10,14705.23
2014/2/10,14715.69
2014/2/10,14718.34
2014/2/12,14837.63
2014/2/12,14851.5
2014/2/12,14815.21
2014/2/12,14828.87
2014/2/12,14826.78
2014/2/12,14819
2014/2/12,14806.51
2014/2/12,14804.37
2014/2/12,14793.26
2014/2/12,14809.68
2014/2/12,14789.63
2014/2/12,14787.11
2014/2/12,14789.71
2014/2/12,14796.97
2014/2/12,14789.13
2014/2/12,14800.37
2014/2/12,14808.71
2014/2/12,14820.68
2014/2/12,14828.47
2014/2/12,14826.23
2014/2/12,14823.93
2014/2/12,14824.43
2014/2/12,14822.08
2014/2/12,14830.6
2014/2/12,14857.11
2014/2/12,14866.84
2014/2/12,14837.94
2014/2/12,14839.55
2014/2/12,14841.07
2014/2/12,14858.59
2014/2/12,14856.53
2014/2/12,14852.65
2014/2/12,14866.58
2014/2/12,14855.57
2014/2/12,14843.37
2014/2/12,14821.87
2014/2/12,14821.51
2014/2/12,14806.75
2014/2/12,14811.94
2014/2/12,14820.26
2014/2/12,14821.52
2014/2/12,14836.66
2014/2/12,14829.72
2014/2/12,14838.37
2014/2/12,14805.86
2014/2/12,14807.14
2014/2/12,14811.55
2014/2/12,14829.47
2014/2/12,14817.62
2014/2/12,14821.61
2014/2/12,14788.69
2014/2/12,14798.4
2014/2/12,14805.54
2014/2/12,14801.86
2014/2/12,14793.95
2014/2/12,14782.03
2014/2/12,14770.98
2014/2/12,14781.3
2014/2/12,14780.75
2014/2/12,14790.14
2014/2/12,14794.31
2014/2/12,14800.06
2014/2/13,14785.98
2014/2/13,14755.69
2014/2/13,14751.33
2014/2/13,14747.39
2014/2/13,14747.52
2014/2/13,14753.9
2014/2/13,14758.8
2014/2/13,14744.76
2014/2/13,14737.41
2014/2/13,14742.34
2014/2/13,14755.67
2014/2/13,14750.09
2014/2/13,14744.87
2014/2/13,14746.89
2014/2/13,14743.29
2014/2/13,14730.04
2014/2/13,14715.65
2014/2/13,14707.45
2014/2/13,14709.44
2014/2/13,14694.59
2014/2/13,14697.91
2014/2/13,14677.08
2014/2/13,14648.52
2014/2/13,14655.07
2014/2/13,14675.21
2014/2/13,14660.83
2014/2/13,14672.13
2014/2/13,14674.62
2014/2/13,14678.96
2014/2/13,14662.94
2014/2/13,14654.92
2014/2/13,14641.7
2014/2/13,14628.11
2014/2/13,14633.83
2014/2/13,14628.34
2014/2/13,14620.22
2014/2/13,14603.28
2014/2/13,14574.87
2014/2/13,14584.14
2014/2/13,14589.06
2014/2/13,14591.57
2014/2/13,14591.88
2014/2/13,14567.63
2014/2/13,14569
2014/2/13,14580.08
2014/2/13,14566.34
2014/2/13,14596.21
2014/2/13,14578.69
2014/2/13,14571.04
2014/2/13,14555.89
2014/2/13,14535.76
2014/2/13,14553.16
2014/2/13,14547.89
2014/2/13,14555.63
2014/2/13,14550.76
2014/2/13,14568.02
2014/2/13,14545.49
2014/2/13,14526.04
2014/2/13,14518.7
2014/2/13,14518.04
2014/2/13,14541.45
2014/2/13,14534.74
2014/2/14,14591.75
2014/2/14,14642.47
2014/2/14,14657.07
2014/2/14,14653.39
2014/2/14,14670.45
2014/2/14,14665.17
2014/2/14,14648.07
2014/2/14,14644.97
2014/2/14,14630.3
2014/2/14,14602.52
2014/2/14,14624.18
2014/2/14,14603.81
2014/2/14,14595.24
2014/2/14,14624.7
2014/2/14,14649.05
2014/2/14,14633.92
2014/2/14,14645.3
2014/2/14,14633.29
2014/2/14,14636.43
2014/2/14,14620.41
2014/2/14,14616.88
2014/2/14,14594.51
2014/2/14,14590.32
2014/2/14,14581.57
2014/2/14,14575.21
2014/2/14,14559.3
2014/2/14,14526.95
2014/2/14,14521.61
2014/2/14,14497.6
2014/2/14,14443.17
2014/2/14,14435.07
2014/2/14,14356.48
2014/2/14,14304.99
2014/2/14,14251.14
2014/2/14,14264.56
2014/2/14,14300.97
2014/2/14,14315.38
2014/2/14,14279.91
2014/2/14,14311.78
2014/2/14,14277.62
2014/2/14,14298.37
2014/2/14,14283.72
2014/2/14,14290.23
2014/2/14,14290.6
2014/2/14,14335.7
2014/2/14,14372.93
2014/2/14,14379.68
2014/2/14,14350.24
2014/2/14,14321.59
2014/2/14,14317.27
2014/2/14,14295.09
2014/2/14,14244.42
2014/2/14,14268.16
2014/2/14,14291.13
2014/2/14,14299.8
2014/2/14,14362.66
2014/2/14,14343.01
2014/2/14,14335.59
2014/2/14,14359.26
2014/2/14,14338.99
2014/2/14,14323.7
2014/2/14,14313.03
2014/2/17,14365.76
2014/2/17,14362.83
2014/2/17,14332.37
2014/2/17,14289.26
2014/2/17,14270.51
2014/2/17,14220.42
2014/2/17,14234.05
2014/2/17,14242.16
2014/2/17,14277.16
2014/2/17,14261.26
2014/2/17,14238.35
2014/2/17,14249.39
2014/2/17,14250.45
2014/2/17,14266.64
2014/2/17,14286.88
2014/2/17,14304.44
2014/2/17,14305.18
2014/2/17,14321.18
2014/2/17,14294.47
2014/2/17,14284.98
2014/2/17,14288.5
2014/2/17,14310.36
2014/2/17,14316.96
2014/2/17,14362.02
2014/2/17,14343.34
2014/2/17,14360.98
2014/2/17,14378.6
2014/2/17,14398.77
2014/2/17,14375.92
2014/2/17,14369.66
2014/2/17,14369.78
2014/2/17,14383.4
2014/2/17,14424.33
2014/2/17,14401.8
2014/2/17,14404.26
2014/2/17,14382.92
2014/2/17,14387.93
2014/2/17,14414.15
2014/2/17,14398.62
2014/2/17,14406.53
2014/2/17,14420.64
2014/2/17,14394.18
2014/2/17,14391.95
2014/2/17,14358.34
2014/2/17,14353.1
2014/2/17,14325.52
2014/2/17,14346.71
2014/2/17,14360.36
2014/2/17,14368.81
2014/2/17,14385.97
2014/2/17,14385.87
2014/2/17,14380.49
2014/2/17,14378.55
2014/2/17,14367.38
2014/2/17,14342.32
2014/2/17,14355.06
2014/2/17,14366.63
2014/2/17,14368.73
2014/2/17,14346.84
2014/2/17,14388.87
2014/2/17,14395.23
2014/2/17,14393.11
2014/2/18,14550.5
2014/2/18,14574.55
2014/2/18,14578.02
2014/2/18,14576.71
2014/2/18,14571.85
2014/2/18,14570.28
2014/2/18,14578.44
2014/2/18,14604.8
2014/2/18,14601.69
2014/2/18,14617.09
2014/2/18,14618.29
2014/2/18,14613.87
2014/2/18,14606.03
2014/2/18,14619.66
2014/2/18,14593.12
2014/2/18,14581.52
2014/2/18,14567.96
2014/2/18,14571.15
2014/2/18,14570.66
2014/2/18,14579.04
2014/2/18,14565.21
2014/2/18,14511.3
2014/2/18,14521.21
2014/2/18,14526.68
2014/2/18,14540.36
2014/2/18,14525.65
2014/2/18,14535.73
2014/2/18,14523.38
2014/2/18,14521.33
2014/2/18,14525.86
2014/2/18,14526.04
2014/2/18,14523.18
2014/2/18,14637.18
2014/2/18,14678.78
2014/2/18,14660.1
2014/2/18,14647.39
2014/2/18,14669.36
2014/2/18,14709.43
2014/2/18,14739.63
2014/2/18,14756.52
2014/2/18,14834.43
2014/2/18,14812.12
2014/2/18,14795.85
2014/2/18,14804.62
2014/2/18,14816.32
2014/2/18,14787.09
2014/2/18,14788.13
2014/2/18,14801.1
2014/2/18,14795.68
2014/2/18,14823.09
2014/2/18,14862.56
2014/2/18,14866.98
2014/2/18,14844.44
2014/2/18,14870.15
2014/2/18,14889.58
2014/2/18,14873.64
2014/2/18,14882.34
2014/2/18,14873.7
2014/2/18,14855.05
2014/2/18,14866.23
2014/2/18,14838.44
2014/2/18,14843.24
2014/2/19,14702.16
2014/2/19,14744.3
2014/2/19,14733.99
2014/2/19,14718.27
2014/2/19,14723.73
2014/2/19,14757.13
2014/2/19,14767.98
2014/2/19,14764.16
2014/2/19,14768.53
2014/2/19,14794.88
2014/2/19,14803.56
2014/2/19,14802.93
2014/2/19,14779.54
2014/2/19,14763.72
2014/2/19,14744.51
2014/2/19,14759.33
2014/2/19,14737.46
2014/2/19,14717.36
2014/2/19,14743.58
2014/2/19,14738.48
2014/2/19,14765.61
2014/2/19,14772.94
2014/2/19,14777.69
2014/2/19,14767.11
2014/2/19,14767.18
2014/2/19,14759.91
2014/2/19,14760.11
2014/2/19,14746.98
2014/2/19,14747.27
2014/2/19,14748.86
2014/2/19,14742.36
2014/2/19,14774.45
2014/2/19,14771.71
2014/2/19,14766.15
2014/2/19,14764.96
2014/2/19,14751.74
2014/2/19,14741.85
2014/2/19,14742.94
2014/2/19,14742.7
2014/2/19,14751.17
2014/2/19,14754.86
2014/2/19,14760.98
2014/2/19,14758.28
2014/2/19,14767.61
2014/2/19,14752.79
2014/2/19,14753.86
2014/2/19,14764.4
2014/2/19,14749.77
2014/2/19,14757.72
2014/2/19,14745.1
2014/2/19,14742.94
2014/2/19,14763.05
2014/2/19,14761.15
2014/2/19,14748.01
2014/2/19,14735.16
2014/2/19,14727.88
2014/2/19,14718.47
2014/2/19,14742.85
2014/2/19,14746.64
2014/2/19,14757.3
2014/2/19,14772.17
2014/2/19,14766.53
2014/2/20,14700.68
2014/2/20,14698.49
2014/2/20,14663
2014/2/20,14646.62
2014/2/20,14649.55
2014/2/20,14650.65
2014/2/20,14655.54
2014/2/20,14657.83
2014/2/20,14662.06
2014/2/20,14636.13
2014/2/20,14634.19
2014/2/20,14639.68
2014/2/20,14615.28
2014/2/20,14614.9
2014/2/20,14627.4
2014/2/20,14617.8
2014/2/20,14660.99
2014/2/20,14641.65
2014/2/20,14664.25
2014/2/20,14672.99
2014/2/20,14687.08
2014/2/20,14567.19
2014/2/20,14568.36
2014/2/20,14577.48
2014/2/20,14588.04
2014/2/20,14593.59
2014/2/20,14558.05
2014/2/20,14522.11
2014/2/20,14531.64
2014/2/20,14522.41
2014/2/20,14518.14
2014/2/20,14539.93
2014/2/20,14529.06
2014/2/20,14546.83
2014/2/20,14537.06
2014/2/20,14514.5
2014/2/20,14488.41
2014/2/20,14475.21
2014/2/20,14488.04
2014/2/20,14473.65
2014/2/20,14436.12
2014/2/20,14453.57
2014/2/20,14446.72
2014/2/20,14435.01
2014/2/20,14458.83
2014/2/20,14440.68
2014/2/20,14457.12
2014/2/20,14469.12
2014/2/20,14468.7
2014/2/20,14469.8
2014/2/20,14446.1
2014/2/20,14452.39
2014/2/20,14463.05
2014/2/20,14457.04
2014/2/20,14456.86
2014/2/20,14465.25
2014/2/20,14468.72
2014/2/20,14479.54
2014/2/20,14467.53
2014/2/20,14439.55
2014/2/20,14457.32
2014/2/20,14449.18
2014/2/21,14655.33
2014/2/21,14700.56
2014/2/21,14722.95
2014/2/21,14721.49
2014/2/21,14729.28
2014/2/21,14728.34
2014/2/21,14754.96
2014/2/21,14772.58
2014/2/21,14754.17
2014/2/21,14755.41
2014/2/21,14762.36
2014/2/21,14743.73
2014/2/21,14731.41
2014/2/21,14747.91
2014/2/21,14740.99
2014/2/21,14751.47
2014/2/21,14744.73
2014/2/21,14735.07
2014/2/21,14732.98
2014/2/21,14721.31
2014/2/21,14712.72
2014/2/21,14721.01
2014/2/21,14728.72
2014/2/21,14728.35
2014/2/21,14739.65
2014/2/21,14725.87
2014/2/21,14733.75
2014/2/21,14730.21
2014/2/21,14728.18
2014/2/21,14740.66
2014/2/21,14741.42
2014/2/21,14799.04
2014/2/21,14794.13
2014/2/21,14798.07
2014/2/21,14792.78
2014/2/21,14790.03
2014/2/21,14783.64
2014/2/21,14787.04
2014/2/21,14784.72
2014/2/21,14786.73
2014/2/21,14786.51
2014/2/21,14796.99
2014/2/21,14801.04
2014/2/21,14796.43
2014/2/21,14811.62
2014/2/21,14804.92
2014/2/21,14820.46
2014/2/21,14816.15
2014/2/21,14831.5
2014/2/21,14840.79
2014/2/21,14851.33
2014/2/21,14880.84
2014/2/21,14868.18
2014/2/21,14866.99
2014/2/21,14867.8
2014/2/21,14860.39
2014/2/21,14863.38
2014/2/21,14867.37
2014/2/21,14873.06
2014/2/21,14876.92
2014/2/21,14876.42
2014/2/21,14865.67
2014/2/24,14766.95
2014/2/24,14776.58
2014/2/24,14808.5
2014/2/24,14824.4
2014/2/24,14826.35
2014/2/24,14836.41
2014/2/24,14843.86
2014/2/24,14837.01
2014/2/24,14858.44
2014/2/24,14885.32
2014/2/24,14936.05
2014/2/24,14952.79
2014/2/24,14949.55
2014/2/24,14972.95
2014/2/24,14958.43
2014/2/24,14948.2
2014/2/24,14946.92
2014/2/24,14930.31
2014/2/24,14932.8
2014/2/24,14914.61
2014/2/24,14901.99
2014/2/24,14916.78
2014/2/24,14917.03
2014/2/24,14901.97
2014/2/24,14907.34
2014/2/24,14876.66
2014/2/24,14884.04
2014/2/24,14887.71
2014/2/24,14888.77
2014/2/24,14880.23
2014/2/24,14880.72
2014/2/24,14813.96
2014/2/24,14774.15
2014/2/24,14778.64
2014/2/24,14803.46
2014/2/24,14805.14
2014/2/24,14787.66
2014/2/24,14770.17
2014/2/24,14730.41
2014/2/24,14727.06
2014/2/24,14661.21
2014/2/24,14684.96
2014/2/24,14690.24
2014/2/24,14696.77
2014/2/24,14667.52
2014/2/24,14683.04
2014/2/24,14702.16
2014/2/24,14699.82
2014/2/24,14682.03
2014/2/24,14687.68
2014/2/24,14702.8
2014/2/24,14706.76
2014/2/24,14708.59
2014/2/24,14713.23
2014/2/24,14702.32
2014/2/24,14732.15
2014/2/24,14766.29
2014/2/24,14763.07
2014/2/24,14786.45
2014/2/24,14815.93
2014/2/24,14836.05
2014/2/24,14837.68
2014/2/25,15003.72
2014/2/25,14973.17
2014/2/25,14980.15
2014/2/25,14987.04
2014/2/25,14974.58
2014/2/25,14964.08
2014/2/25,14977.52
2014/2/25,14988.89
2014/2/25,14995.81
2014/2/25,14979.96
2014/2/25,14988.9
2014/2/25,15008.16
2014/2/25,15014.84
2014/2/25,15051.66
2014/2/25,15071.12
2014/2/25,15065.34
2014/2/25,15054.96
2014/2/25,15055.4
2014/2/25,15055.05
2014/2/25,15043.49
2014/2/25,15026.84
2014/2/25,15014.32
2014/2/25,15003.81
2014/2/25,15008.36
2014/2/25,15019.82
2014/2/25,15013.78
2014/2/25,15021.46
2014/2/25,15030.55
2014/2/25,15035.85
2014/2/25,15038.9
2014/2/25,15037.53
2014/2/25,15078.7
2014/2/25,15056.21
2014/2/25,15044.47
2014/2/25,15047.18
2014/2/25,15035.63
2014/2/25,15055.16
2014/2/25,15046.31
2014/2/25,15057.33
2014/2/25,15058.71
2014/2/25,15052.71
2014/2/25,15059.08
2014/2/25,15061.56
2014/2/25,15070.57
2014/2/25,15087.6
2014/2/25,15068.88
2014/2/25,15067.19
2014/2/25,15069.27
2014/2/25,15056.91
2014/2/25,15056.17
2014/2/25,15045.18
2014/2/25,15045.07
2014/2/25,15048.22
2014/2/25,15055.66
2014/2/25,15071.09
2014/2/25,15086.16
2014/2/25,15064.55
2014/2/25,15053.96
2014/2/25,15057.47
2014/2/25,15055.03
2014/2/25,15061.5
2014/2/25,15051.6
2014/2/26,14930.77
2014/2/26,14940.82
2014/2/26,14947.53
2014/2/26,14956.76
2014/2/26,14979.36
2014/2/26,14970.5
2014/2/26,14981.06
2014/2/26,14968.68
2014/2/26,14961.46
2014/2/26,14946.44
2014/2/26,14940.71
2014/2/26,14948.1
2014/2/26,14948.02
2014/2/26,14976.16
2014/2/26,14979.04
2014/2/26,14977.54
2014/2/26,14993.9
2014/2/26,14988.39
2014/2/26,14988.23
2014/2/26,15027.4
2014/2/26,15015.26
2014/2/26,15002.89
2014/2/26,15002.31
2014/2/26,15007.97
2014/2/26,15025.58
2014/2/26,15020.57
2014/2/26,15027.95
2014/2/26,15023.7
2014/2/26,15036.42
2014/2/26,15031.79
2014/2/26,15031.67
2014/2/26,15077.03
2014/2/26,15065.36
2014/2/26,15076.88
2014/2/26,15061.42
2014/2/26,15057.44
2014/2/26,15050.95
2014/2/26,15037.42
2014/2/26,15007.69
2014/2/26,15003.81
2014/2/26,14993.26
2014/2/26,14997.39
2014/2/26,15008.54
2014/2/26,15008.64
2014/2/26,14997.17
2014/2/26,14999.91
2014/2/26,15023.08
2014/2/26,15026.31
2014/2/26,15013.05
2014/2/26,15017.87
2014/2/26,15021.7
2014/2/26,15020.24
2014/2/26,15004.05
2014/2/26,15010.54
2014/2/26,14998.97
2014/2/26,15001.3
2014/2/26,14982.77
2014/2/26,14991.86
2014/2/26,14998.84
2014/2/26,14984.99
2014/2/26,14972.44
2014/2/26,14970.97
2014/2/27,14920.4
2014/2/27,14873.67
2014/2/27,14847.38
2014/2/27,14865.84
2014/2/27,14860.37
2014/2/27,14883.81
2014/2/27,14895.58
2014/2/27,14878.76
2014/2/27,14898.93
2014/2/27,14900.1
2014/2/27,14914.19
2014/2/27,14926.99
2014/2/27,14923.29
2014/2/27,14923.15
2014/2/27,14917.32
2014/2/27,14913.49
2014/2/27,14902.04
2014/2/27,14917.65
2014/2/27,14893.96
2014/2/27,14910.87
2014/2/27,14916.27
2014/2/27,14923.62
2014/2/27,14934.4
2014/2/27,14940.5
2014/2/27,14954.58
2014/2/27,14973.34
2014/2/27,14965.96
2014/2/27,14954.72
2014/2/27,14947.97
2014/2/27,14962.05
2014/2/27,14961.93
2014/2/27,14995.4
2014/2/27,14987.49
2014/2/27,14983.32
2014/2/27,14998.65
2014/2/27,15006.85
2014/2/27,15006.94
2014/2/27,14999.41
2014/2/27,15003.21
2014/2/27,14988.52
2014/2/27,14982.95
2014/2/27,14989.98
2014/2/27,14983.51
2014/2/27,14995.52
2014/2/27,14989.69
2014/2/27,14985.91
2014/2/27,14948.32
2014/2/27,14945.93
2014/2/27,14931.42
2014/2/27,14913.55
2014/2/27,14891.12
2014/2/27,14912.9
2014/2/27,14906.95
2014/2/27,14942.76
2014/2/27,14942.44
2014/2/27,14934.07
2014/2/27,14920.24
2014/2/27,14960.23
